flux1:, 0.09999999999999999, 3.652315632510848e-05, 3.689324950772983e-05
flux1:, 0.10101010101010101, 5.556067188759004e-05, 5.6065539588045814e-05
flux1:, 0.10202020202020201, 8.382116974778425e-05, 8.449098647360322e-05
flux1:, 0.10303030303030303, 0.00012541116222919424, 0.00012626863904464898
flux1:, 0.10404040404040403, 0.00018608911753125064, 0.0001871353033983132
flux1:, 0.10505050505050505, 0.0002738488678686204, 0.00027503913466712704
flux1:, 0.10606060606060605, 0.00039967403774481046, 0.0004008802694229101
flux1:, 0.10707070707070707, 0.0005784995359302202, 0.0005794540878809877
flux1:, 0.10808080808080807, 0.0008304184329859758, 0.0008306354068807912
flux1:, 0.10909090909090909, 0.0011821728266052064, 0.0011808427134672918
flux1:, 0.11010101010101009, 0.0016689646834843488, 0.0016648194418920086
flux1:, 0.1111111111111111, 0.0023366161386439415, 0.0023277631832087065
flux1:, 0.11212121212121212, 0.0032440972909618107, 0.0032278225791652127
flux1:, 0.11313131313131312, 0.004466422173851652, 0.004438964688221513
flux1:, 0.11414141414141414, 0.006097889501895004, 0.006054192282502595
flux1:, 0.11515151515151514, 0.008255613523984517, 0.008189060472740007
flux1:, 0.11616161616161616, 0.01108325184948824, 0.010985404882968713
flux1:, 0.11717171717171716, 0.01475479205524901, 0.014615148823564312
flux1:, 0.11818181818181818, 0.019478208527178128, 0.01928400422414223
flux1:, 0.11919191919191918, 0.02549874740790247, 0.02523482115915779
flux1:, 0.1202020202020202, 0.033101543589746395, 0.03275027654002085
flux1:, 0.12121212121212122, 0.04261322312985201, 0.04215453023759514
flux1:, 0.12222222222222222, 0.054402101850037514, 0.05381342632796856
flux1:, 0.12323232323232322, 0.06887656164228945, 0.06813279004760708
flux1:, 0.12424242424242424, 0.08648117631172403, 0.08555437779467977
flux1:, 0.12525252525252525, 0.10769017535818717, 0.10654908341470909
flux1:, 0.12626262626262627, 0.13299788372034616, 0.1316070871058432
flux1:, 0.12727272727272726, 0.16290586438269597, 0.16122474582595786
flux1:, 0.12828282828282828, 0.19790662355712585, 0.19588815794589975
flux1:, 0.1292929292929293, 0.23846391695518798, 0.23605348855104055
flux1:, 0.1303030303030303, 0.28498991874310287, 0.28212432436835794
flux1:, 0.13131313131313133, 0.33781977556470605, 0.3344265550865747
flux1:, 0.13232323232323231, 0.3971843543788335, 0.39318156220337863
flux1:, 0.13333333333333333, 0.46318228675292505, 0.45847882761238773
flux1:, 0.13434343434343435, 0.5357526901163433, 0.5302494096905513
flux1:, 0.13535353535353534, 0.6146501803376742, 0.6082420036404977
flux1:, 0.13636363636363635, 0.6994239494881805, 0.6920034273313627
flux1:, 0.13737373737373737, 0.7894027379107389, 0.7808653020213946
flux1:, 0.1383838383838384, 0.8836874549517164, 0.8739384312178023
flux1:, 0.1393939393939394, 0.9811529802841618, 0.9701159813715046
flux1:, 0.14040404040404042, 1.0804603020544474, 1.0680861285283554
flux1:, 0.1414141414141414, 1.1800796286840067, 1.1663544336684109
flux1:, 0.14242424242424243, 1.2783244743470383, 1.2632758648364468
flux1:, 0.14343434343434344, 1.3733960063538067, 1.357096042215294
flux1:, 0.14444444444444443, 1.463436211400682, 1.4460008484987656
flux1:, 0.14545454545454545, 1.5465877501163072, 1.5281729519840557
flux1:, 0.14646464646464646, 1.621057789452174, 1.6018530539366693
flux1:, 0.14747474747474748, 1.685182687259872, 1.6654029277813718
flux1:, 0.1484848484848485, 1.7374901960475666, 1.7173667717227945
flux1:, 0.14949494949494951, 1.7767558775677208, 1.7565272399428167
flux1:, 0.1505050505050505, 1.8020506790106645, 1.7819528340743929
flux1:, 0.15151515151515152, 1.8127770960323701, 1.7930340549519357
flux1:, 0.15252525252525254, 1.8086919995620017, 1.7895066371650599
flux1:, 0.15353535353535352, 1.7899149798972172, 1.7714610838302727
flux1:, 0.15454545454545454, 1.7569219019604496, 1.7393384270770778
flux1:, 0.15555555555555556, 1.7105242061764923, 1.6939126388273016
flux1:, 0.15656565656565657, 1.6518352698892667, 1.6362605085072615
flux1:, 0.1575757575757576, 1.5822258123910398, 1.5677202348775574
flux1:, 0.15858585858585858, 1.503270842266858, 1.489840536010696
flux1:, 0.1595959595959596, 1.4166909829555216, 1.4043227305574435
flux1:, 0.1606060606060606, 1.3242911604788778, 1.312958836692594
flux1:, 0.16161616161616163, 1.2278996000706703, 1.2175690832140653
flux1:, 0.16262626262626262, 1.129309872567329, 1.1199421952327553
flux1:, 0.16363636363636364, 1.030228383511175, 1.0217813899696238
flux1:, 0.16464646464646465, 0.9322292413345759, 0.9246583055179113
flux1:, 0.16565656565656567, 0.8367179126609984, 0.8299762652453799
flux1:, 0.16666666666666669, 0.7449045102837643, 0.738943520630042
flux1:, 0.1676767676767677, 0.6577869987450916, 0.6525565116564255
flux1:, 0.1686868686868687, 0.5761440762284127, 0.5715927441122576
flux1:, 0.1696969696969697, 0.5005370275586454, 0.49661255513840663
flux1:, 0.1707070707070707, 0.43131946354613704, 0.42796876037610165
flux1:, 0.1717171717171717, 0.3686535820873271, 0.3658229178811281
flux1:, 0.17272727272727273, 0.31253141435337395, 0.3101667203819301
flux1:, 0.17373737373737375, 0.2627994553511081, 0.2608468822293198
flux1:, 0.17474747474747476, 0.2191851149183782, 0.21759186300955008
flux1:, 0.17575757575757578, 0.18132354897211514, 0.18003888173469726
flux1:, 0.1767676767676768, 0.14878362262686284, 0.14775990366635391
flux1:, 0.17777777777777778, 0.12109199467037433, 0.12028558003659293
flux1:, 0.1787878787878788, 0.09775457408795239, 0.09712643632809105
flux1:, 0.1797979797979798, 0.07827486253430826, 0.0777908955074716
flux1:, 0.1808080808080808, 0.06216894367239984, 0.06179996648954752
flux1:, 0.18181818181818182, 0.048977097230303766, 0.048698621019383666
flux1:, 0.18282828282828284, 0.03827219333942658, 0.038064030189733984
flux1:, 0.18383838383838386, 0.02966515675103415, 0.02951094291843798
flux1:, 0.18484848484848487, 0.02280788055542646, 0.022694567843198944
flux1:, 0.18585858585858586, 0.017394018041859218, 0.017311368729445574
flux1:, 0.18686868686868688, 0.013158094724146878, 0.013098201971725025
flux1:, 0.1878787878787879, 0.009873367169472978, 0.009830214988729578
flux1:, 0.18888888888888888, 0.007348818575009615, 0.007317891004763321
flux1:, 0.1898989898989899, 0.005425630399559045, 0.005403575983924388
flux1:, 0.19090909090909092, 0.0039734114620053156, 0.003957765224830283
flux1:, 0.19191919191919193, 0.0028864063837428914, 0.0028753673231005027
flux1:, 0.19292929292929295, 0.0020798484149688688, 0.002072106930402432
flux1:, 0.19393939393939397, 0.001486570551383331, 0.0014811779359303059
flux1:, 0.19494949494949496, 0.0010539451868001681, 0.001050216625754191
flux1:, 0.19595959595959597, 0.0007411870789480381, 0.0007386302185511813
flux1:, 0.19696969696969696, 0.0005170270452340734, 0.0005152895566979536
flux1:, 0.19797979797979798, 0.0003577439121692592, 0.00035657501548580164
flux1:, 0.198989898989899, 0.00024552884638572644, 0.00024475110394251505
flux1:, 0.2, 0.0001671481779915353, 0.00016663688069429826
